"","No","Yes","c_ratio","comparable"
"appalling",2,76,38,1
"bare",6,74,12.3333333333333,1
"bright",6,150,25,1
"busy",8,72,9,0
"closed",42,118,2.80952380952381,0
"consistent",18,62,3.44444444444444,0
"dark",8,70,8.75,0
"difficult",2,74,37,1
"disappointing",4,74,18.5,1
"due",50,30,0.6,0
"encouraging",2,74,37,1
"friendly",12,146,12.1666666666667,1
"full",36,200,5.55555555555556,0
"good",14,62,4.42857142857143,0
"gratifying",6,74,12.3333333333333,1
"guilty",10,150,15,1
"liable",10,70,7,0
"open",60,404,6.73333333333333,0
"quiet",6,154,25.6666666666667,1
"similar",14,66,4.71428571428571,0
"small",26,288,11.0769230769231,0
"unchanged",20,56,2.8,0
"unreasonable",10,70,7,0
"white",4,74,18.5,1
"young",4,74,18.5,1
